LinkID,PeptidePairIDs,PSMIDs,Protein1,Name1,Description1,Decoy1,Protein2,Name2,Description2,Decoy2,fromSite,ToSite,Croslinkers,Score,isDecoy,isTT,isTD,isDD,count PSMs,count peptide pairs,fdrGroup,fdr,ifdr,PEP,,,Protein1FDR,Protein2FDR,PPIFDR,,top pep fdr,top psm fdr,,PPI id
855,3329,ProteinProspector4071,P0A6Y1,null,Integration host factor subunit beta,false,P0A7V3,null,30S ribosomal protein S3,false,20,80,,3,false,true,false,false,1,1,Between,0.012,0.012,0.035,3,,0.158,0.115,0,,0.012,0,,271
852,2726,ProteinProspector4054,P0ACF4,null,DNA-binding protein HU-beta,false,P42641,null,GTPase ObgE/CgtA,false,67,110,,3,false,true,false,false,1,1,Between,0.012,0.012,0.035,3,,0.109,0.072,0.032,,0.012,0,,619
853,3778,ProteinProspector4063,P0A7L0,null,50S ribosomal protein L1,false,P0ACF0,null,DNA-binding protein HU-alpha,false,141,67,,3,false,true,false,false,1,1,Between,0.012,0.012,0.035,3,,0.137,0.139,0.013,,0.012,0,,315
849,3742,ProteinProspector4102,P0A7W1,null,30S ribosomal protein S5,false,P02359,null,30S ribosomal protein S7,false,126,76,,2.99,false,true,false,false,1,1,Between,0.012,0.012,0.035,2.99,,0.158,0.072,0.013,,0.012,0,,61
850,3746,ProteinProspector4099,P0A6F5,null,60 kDa chaperonin,false,P0AFR4,null,Uncharacterized protein YciO,false,42,0,,2.99,false,true,false,false,1,1,Between,0.012,0.012,0.035,2.99,,0.142,0.059,0.044,,0.012,0,,836
851,115,ProteinProspector4087,P0ACF0,null,DNA-binding protein HU-alpha,false,P0A7V3,null,30S ribosomal protein S3,false,13,79,,2.99,false,true,false,false,1,1,Between,0.012,0.012,0.035,2.99,,0.139,0.115,0,,0.012,0,,91
848,3747,ProteinProspector4094,P09373,null,Formate acetyltransferase 1,false,P29745,null,Peptidase T,false,467,180,,2.99,false,true,false,false,1,1,Between,0.012,0.012,0.035,2.99,,0.142,0.142,0,,0.012,0,,614
847,220,ProteinProspector7610;ProteinProspector7474,P04079,null,GMP synthase [glutamine-hydrolyzing],false,decoy:P32154,decoydecoy:null,decoy:,true,356,480,,2.984,true,false,true,false,2,1,Between,0.012,0.012,0.034,2.12,,0.126,0.152,0.04,,0.012,0.016,,4
845,2688,ProteinProspector4122,P0A7V3,null,30S ribosomal protein S3,false,P0ACF0,null,DNA-binding protein HU-alpha,false,38,67,,2.98,false,true,false,false,1,1,Between,0.012,0.012,0.035,2.98,,0.115,0.139,0,,0.012,0,,91
846,3712,ProteinProspector4120,P0ACF4,null,DNA-binding protein HU-beta,false,P0A7R1,null,50S ribosomal protein L9,false,18,89,,2.98,false,true,false,false,1,1,Between,0.012,0.012,0.035,2.98,,0.109,0.135,0.011,,0.012,0,,767
844,3730,ProteinProspector4130,P0A8T7,null,DNA-directed RNA polymerase subunit beta',false,P00579,null,RNA polymerase sigma factor RpoD,false,40,593,,2.98,false,true,false,false,1,1,Between,0.012,0.012,0.035,2.98,,0.158,0.142,0,,0.012,0,,250
840,2458,ProteinProspector4160,P09373,null,Formate acetyltransferase 1,false,decoy:P24192,decoydecoy:null,decoy:,true,745,345,,2.97,true,false,true,false,1,1,Between,0.012,0.012,0.034,2.97,,0.142,0.087,0.011,,0.012,0,,629
838,3684,ProteinProspector4148,P0AG67,null,30S ribosomal protein S1,false,P0ACF0,null,DNA-binding protein HU-alpha,false,150,86,,2.97,false,true,false,false,1,1,Between,0.012,0.012,0.034,2.97,,0.121,0.139,0,,0.012,0,,138
839,3697,ProteinProspector4138,P0ACF0,null,DNA-binding protein HU-alpha,false,P0ACF4,null,DNA-binding protein HU-beta,false,83,3,,2.97,false,true,false,false,1,1,Between,0.012,0.012,0.034,2.97,,0.139,0.109,0,,0.012,0,,8
842,3700,ProteinProspector4137,P0A6X7,null,Integration host factor subunit alpha,false,P60422,null,50S ribosomal protein L2,false,66,253,,2.97,false,true,false,false,1,1,Between,0.012,0.012,0.034,2.97,,0.154,0.059,0.011,,0.012,0,,130
841,3701,ProteinProspector4157,P02358,null,30S ribosomal protein S6,false,P0AG67,null,30S ribosomal protein S1,false,104,555,,2.97,false,true,false,false,1,1,Between,0.012,0.012,0.034,2.97,,0.158,0.121,0,,0.012,0,,830
836,3653,ProteinProspector4167,P21499,null,Ribonuclease R,false,P0A7R1,null,50S ribosomal protein L9,false,86,89,,2.96,false,true,false,false,1,1,Between,0.012,0.012,0.033,2.96,,0.059,0.135,0.044,,0.012,0,,823
835,3288,ProteinProspector4169,P0A7G2,null,30S ribosome-binding factor,false,P02359,null,30S ribosomal protein S7,false,70,171,,2.96,false,true,false,false,1,1,Between,0.012,0.012,0.033,2.96,,0.154,0.072,0,,0.012,0,,390
837,3555,ProteinProspector4166,P0A6X7,null,Integration host factor subunit alpha,false,P0A8T7,null,DNA-directed RNA polymerase subunit beta',false,66,321,,2.96,false,true,false,false,1,1,Between,0.012,0.012,0.033,2.96,,0.154,0.158,0.044,,0.012,0,,825
833,2954,ProteinProspector4201,P0ACF8,null,DNA-binding protein H-NS,false,P0A8F0,null,Uracil phosphoribosyltransferase,false,87,148,,2.95,false,true,false,false,1,1,Between,0.012,0.013,0.031,2.95,,0.145,0.114,0,,0.012,0,,332
830,3636,ProteinProspector4210,P0A9Q1,null,Aerobic respiration control protein ArcA,false,P0ACF4,null,DNA-binding protein HU-beta,false,178,67,,2.95,false,true,false,false,1,1,Between,0.012,0.013,0.031,2.95,,0.115,0.109,0.044,,0.012,0,,819
831,3649,ProteinProspector4208,P0ACF0,null,DNA-binding protein HU-alpha,false,P10408,null,Protein translocase subunit SecA,false,67,797,,2.95,false,true,false,false,1,1,Between,0.012,0.013,0.031,2.95,,0.139,0,0.038,,0.012,0,,291
834,3242,ProteinProspector4204,P00579,null,RNA polymerase sigma factor RpoD,false,P0A8T7,null,DNA-directed RNA polymerase subunit beta',false,557,325,,2.95,false,true,false,false,1,1,Between,0.012,0.013,0.031,2.95,,0.142,0.158,0,,0.012,0,,250
832,3634,ProteinProspector4207,P0ACF4,null,DNA-binding protein HU-beta,false,P62399,null,50S ribosomal protein L5,false,67,78,,2.95,false,true,false,false,1,1,Between,0.012,0.013,0.031,2.95,,0.109,0.059,0,,0.012,0,,351
827,3624,ProteinProspector4220,P38038,null,Sulfite reductase [NADPH] flavoprotein alpha-component,false,P17846,null,Sulfite reductase [NADPH] hemoprotein beta-component,false,507,0,,2.94,false,true,false,false,1,1,Between,0.012,0.013,0.031,2.94,,0.145,0.142,0,,0.012,0,,571
828,557,ProteinProspector4241,P0ACF4,null,DNA-binding protein HU-beta,false,P60422,null,50S ribosomal protein L2,false,67,253,,2.94,false,true,false,false,1,1,Between,0.012,0.013,0.031,2.94,,0.109,0.059,0,,0.012,0,,735
829,117,ProteinProspector4232,P0AG67,null,30S ribosomal protein S1,false,P0A7V0,null,30S ribosomal protein S2,false,0,45,,2.94,false,true,false,false,1,1,Between,0.012,0.013,0.031,2.94,,0.121,0.154,0,,0.012,0,,52
826,34,ProteinProspector7635;ProteinProspector7822,P0A832,null,SsrA-binding protein,false,P0A7S3,null,30S ribosomal protein S12,false,18,44,,2.935,false,true,false,false,2,1,Between,0.012,0.013,0.03,2.09,,0.158,0.158,0.044,,0.012,0.018,,814
824,3581,ProteinProspector4244,P0ACF0,null,DNA-binding protein HU-alpha,false,P0A7R1,null,50S ribosomal protein L9,false,67,41,,2.93,false,true,false,false,1,1,Between,0.012,0.013,0.031,2.93,,0.139,0.135,0,,0.012,0,,313
825,1003,ProteinProspector4255,P0ACF0,null,DNA-binding protein HU-alpha,false,P0A7J7,null,50S ribosomal protein L11,false,67,95,,2.93,false,true,false,false,1,1,Between,0.012,0.013,0.031,2.93,,0.139,0.158,0.013,,0.012,0,,398
823,3585,ProteinProspector4247,P06959,null,Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex,false,P0A9P0,null,Dihydrolipoyl dehydrogenase,false,396,338,,2.93,false,true,false,false,1,1,Between,0.012,0.013,0.031,2.93,,0.115,0.121,0,,0.012,0,,712
821,3346,ProteinProspector4272,P0A6Y8,null,Chaperone protein DnaK,false,P09372,null,Protein GrpE,false,183,66,,2.92,false,true,false,false,1,1,Between,0.012,0.013,0.032,2.92,,0.155,0.094,0,,0.012,0,,791
822,2987,ProteinProspector4286,P45577,null,RNA chaperone ProQ,false,P0A7R1,null,50S ribosomal protein L9,false,54,8,,2.92,false,true,false,false,1,1,Between,0.012,0.013,0.032,2.92,,0.114,0.135,0.044,,0.012,0,,810
819,3545,ProteinProspector4296,P0A7R5,null,30S ribosomal protein S10,false,P0AG67,null,30S ribosomal protein S1,false,30,363,,2.91,false,true,false,false,1,1,Between,0.012,0.013,0.032,2.91,,0.135,0.121,0.013,,0.012,0,,805
820,3529,ProteinProspector4305,P29745,null,Peptidase T,false,P09373,null,Formate acetyltransferase 1,false,267,677,,2.91,false,true,false,false,1,1,Between,0.012,0.013,0.032,2.91,,0.142,0.142,0,,0.012,0,,614
817,3533,ProteinProspector4294,P06959,null,Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex,false,P0A9P0,null,Dihydrolipoyl dehydrogenase,false,531,339,,2.91,false,true,false,false,1,1,Between,0.012,0.013,0.032,2.91,,0.115,0.121,0,,0.012,0,,712
818,2429,ProteinProspector4303,P0A9P0,null,Dihydrolipoyl dehydrogenase,false,P0AFG3,null,2-oxoglutarate dehydrogenase E1 component,false,255,479,,2.91,false,true,false,false,1,1,Between,0.012,0.013,0.032,2.91,,0.121,0.115,0,,0.012,0,,53
815,2520,ProteinProspector4338,P61175,null,50S ribosomal protein L22,false,P0A7N4,null,50S ribosomal protein L32,false,28,37,,2.9,false,true,false,false,1,1,Between,0.012,0.013,0.032,2.9,,0.059,0.158,0.013,,0.012,0,,803
816,3499,ProteinProspector4327,P0A8T7,null,DNA-directed RNA polymerase subunit beta',false,P0A8E5,null,UPF0231 protein YacL,false,87,14,,2.9,false,true,false,false,1,1,Between,0.012,0.013,0.032,2.9,,0.158,0.059,0.013,,0.012,0,,393
814,3479,ProteinProspector4359,P0A8T7,null,DNA-directed RNA polymerase subunit beta',false,P00579,null,RNA polymerase sigma factor RpoD,false,2,557,,2.89,false,true,false,false,1,1,Between,0.012,0.013,0.032,2.89,,0.158,0.142,0,,0.012,0,,250
813,106,ProteinProspector4364,P0ACF0,null,DNA-binding protein HU-alpha,false,P0ADZ4,null,30S ribosomal protein S15,false,70,71,,2.89,false,true,false,false,1,1,Between,0.012,0.013,0.032,2.89,,0.139,0.158,0.013,,0.012,0,,800
812,3483,ProteinProspector4353,P69908,null,Glutamate decarboxylase alpha,false,P0A6Y8,null,Chaperone protein DnaK,false,453,495,,2.89,false,true,false,false,1,1,Between,0.012,0.013,0.032,2.89,,0.158,0.155,0,,0.012,0,,358
811,2884,ProteinProspector4370,P0A6B7,null,Cysteine desulfurase IscS,false,P0A9G6,null,Isocitrate lyase,false,92,308,,2.89,false,true,false,false,1,1,Between,0.012,0.013,0.032,2.89,,0.126,0.121,0.044,,0.012,0,,802
810,2929,ProteinProspector4423,P0AFG3,null,2-oxoglutarate dehydrogenase E1 component,false,P0A9P0,null,Dihydrolipoyl dehydrogenase,false,445,0,,2.87,false,true,false,false,1,1,Between,0.012,0.013,0.031,2.87,,0.115,0.121,0,,0.012,0,,53
807,2705,ProteinProspector4402,P0ACF8,null,DNA-binding protein H-NS,false,P0ACG1,null,DNA-binding protein StpA,false,120,38,,2.87,false,true,false,false,1,1,Between,0.012,0.013,0.031,2.87,,0.145,0.158,0.023,,0.012,0,,795
806,1823,ProteinProspector4422,P10408,null,Protein translocase subunit SecA,false,P0A7V3,null,30S ribosomal protein S3,false,797,80,,2.87,false,true,false,false,1,1,Between,0.012,0.013,0.031,2.87,,0,0.115,0.044,,0.012,0,,796
809,3431,ProteinProspector4409,P0A705,null,Translation initiation factor IF-2,false,P0A7U3,null,30S ribosomal protein S19,false,184,87,,2.87,false,true,false,false,1,1,Between,0.012,0.013,0.031,2.87,,0.126,0.059,0,,0.012,0,,659
808,2408,ProteinProspector4408,P0A6Y1,null,Integration host factor subunit beta,false,P0AG63,null,30S ribosomal protein S17,false,69,16,,2.87,false,true,false,false,1,1,Between,0.012,0.013,0.031,2.87,,0.158,0.158,0.044,,0.012,0,,798
805,2208,ProteinProspector4444,P0A8V2,null,DNA-directed RNA polymerase subunit beta,false,P0AG59,null,30S ribosomal protein S14,false,900,19,,2.86,false,true,false,false,1,1,Between,0.012,0.013,0.033,2.86,,0.158,0.158,0.044,,0.012,0,,793
803,3376,ProteinProspector4463,P0A7U3,null,30S ribosomal protein S19,false,P0AG67,null,30S ribosomal protein S1,false,28,450,,2.85,false,true,false,false,1,1,Between,0.012,0.013,0.031,2.85,,0.059,0.121,0,,0.012,0,,176
801,3362,ProteinProspector4472,P0A8V2,null,DNA-directed RNA polymerase subunit beta,false,P0AFG6,null,Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex,false,1035,305,,2.85,false,true,false,false,1,1,Between,0.012,0.013,0.031,2.85,,0.158,0.059,0.011,,0.012,0,,307
804,1645,ProteinProspector4462,P0A9B2,null,Glyceraldehyde-3-phosphate dehydrogenase A,false,P0AAI9,null,Malonyl CoA-acyl carrier protein transacylase,false,70,189,,2.85,false,true,false,false,1,1,Between,0.012,0.013,0.031,2.85,,0.059,0.059,0.044,,0.012,0,,790
802,3153,ProteinProspector4467,P09372,null,Protein GrpE,false,P0A6Y8,null,Chaperone protein DnaK,false,66,491,,2.85,false,true,false,false,1,1,Between,0.012,0.013,0.031,2.85,,0.094,0.155,0,,0.012,0,,791
800,3212,ProteinProspector4479,P0ACF0,null,DNA-binding protein HU-alpha,false,P0A7S3,null,30S ribosomal protein S12,false,86,44,,2.85,false,true,false,false,1,1,Between,0.012,0.013,0.031,2.85,,0.139,0.158,0,,0.012,0,,342
790,597,ProteinProspector4501,P0A7M6,null,50S ribosomal protein L29,false,P0ADZ0,null,50S ribosomal protein L23,false,54,9,,2.84,false,true,false,false,1,1,Between,0.012,0.013,0.031,2.84,,0.099,0.115,0.044,,0.012,0,,778
794,3342,ProteinProspector4508,P0A7T7,null,30S ribosomal protein S18,false,P0AG67,null,30S ribosomal protein S1,false,30,162,,2.84,false,true,false,false,1,1,Between,0.012,0.013,0.031,2.84,,0.121,0.121,0,,0.012,0,,779
795,2524,ProteinProspector4516,P0A6Y1,null,Integration host factor subunit beta,false,P0A7U3,null,30S ribosomal protein S19,false,20,87,,2.84,false,true,false,false,1,1,Between,0.012,0.013,0.031,2.84,,0.158,0.059,0,,0.012,0,,422
797,3350,ProteinProspector4492,P0AFG3,null,2-oxoglutarate dehydrogenase E1 component,false,P0A9P0,null,Dihydrolipoyl dehydrogenase,false,834,0,,2.84,false,true,false,false,1,1,Between,0.012,0.013,0.031,2.84,,0.115,0.121,0,,0.012,0,,53
799,3331,ProteinProspector4507,P38038,null,Sulfite reductase [NADPH] flavoprotein alpha-component,false,P17846,null,Sulfite reductase [NADPH] hemoprotein beta-component,false,348,265,,2.84,false,true,false,false,1,1,Between,0.012,0.013,0.031,2.84,,0.145,0.142,0,,0.012,0,,571
793,3349,ProteinProspector4488,P07395,null,Phenylalanine--tRNA ligase beta subunit,false,P08312,null,Phenylalanine--tRNA ligase alpha subunit,false,786,35,,2.84,false,true,false,false,1,1,Between,0.012,0.013,0.031,2.84,,0.059,0.059,0,,0.012,0,,219
792,3340,ProteinProspector4514,P0ADZ0,null,50S ribosomal protein L23,false,P0AG59,null,30S ribosomal protein S14,false,19,97,,2.84,false,true,false,false,1,1,Between,0.012,0.013,0.031,2.84,,0.115,0.158,0.038,,0.012,0,,382
798,1695,ProteinProspector4515,P0ACF4,null,DNA-binding protein HU-beta,false,P0ADZ4,null,30S ribosomal protein S15,false,67,71,,2.84,false,true,false,false,1,1,Between,0.012,0.013,0.031,2.84,,0.109,0.158,0.044,,0.012,0,,785
796,2603,ProteinProspector4493,P0A705,null,Translation initiation factor IF-2,false,P0ACF0,null,DNA-binding protein HU-alpha,false,334,67,,2.84,false,true,false,false,1,1,Between,0.012,0.013,0.031,2.84,,0.126,0.139,0,,0.012,0,,356
791,3030,ProteinProspector4505,P0AG30,null,Transcription termination factor Rho,false,P60422,null,50S ribosomal protein L2,false,283,125,,2.84,false,true,false,false,1,1,Between,0.012,0.013,0.031,2.84,,0.059,0.059,0.013,,0.012,0,,787
783,3000,ProteinProspector4522,P0ACF0,null,DNA-binding protein HU-alpha,false,P0AG63,null,30S ribosomal protein S17,false,86,16,,2.83,false,true,false,false,1,1,Between,0.012,0.013,0.035,2.83,,0.139,0.158,0.013,,0.012,0,,771
789,2058,ProteinProspector4524,P02359,null,30S ribosomal protein S7,false,P0A7W1,null,30S ribosomal protein S5,false,171,159,,2.83,false,true,false,false,1,1,Between,0.012,0.013,0.035,2.83,,0.072,0.158,0.013,,0.012,0,,61
788,1071,ProteinProspector4529,P0ACF8,null,DNA-binding protein H-NS,false,P0A8F0,null,Uracil phosphoribosyltransferase,false,57,148,,2.83,false,true,false,false,1,1,Between,0.012,0.013,0.035,2.83,,0.145,0.114,0,,0.012,0,,332
786,3312,ProteinProspector4535,P0A6F5,null,60 kDa chaperonin,false,P29012,null,"Alanine racemase, catabolic",false,42,115,,2.83,false,true,false,false,1,1,Between,0.012,0.013,0.035,2.83,,0.142,0.158,0.044,,0.012,0,,774
785,3328,ProteinProspector4553,P0AG67,null,30S ribosomal protein S1,false,A6NKF2,null,AT-rich interactive domain-containing protein 3C,false,434,345,,2.83,false,true,false,false,1,1,Between,0.012,0.013,0.035,2.83,,0.121,0.138,0,,0.012,0,,484
787,3314,ProteinProspector4540,P0A8F0,null,Uracil phosphoribosyltransferase,false,P0ACF8,null,DNA-binding protein H-NS,false,26,87,,2.83,false,true,false,false,1,1,Between,0.012,0.013,0.035,2.83,,0.114,0.145,0,,0.012,0,,332
784,3296,ProteinProspector4519,P0AEH5,null,Protein ElaB,false,P64581,null,Uncharacterized protein YqjD,false,66,3,,2.83,false,true,false,false,1,1,Between,0.012,0.013,0.035,2.83,,0.152,0.109,0,,0.012,0,,574
777,3267,ProteinProspector4570,P0A9P0,null,Dihydrolipoyl dehydrogenase,false,P0AFG3,null,2-oxoglutarate dehydrogenase E1 component,false,278,559,,2.82,false,true,false,false,1,1,Between,0.012,0.013,0.033,2.82,,0.121,0.115,0,,0.012,0,,53
779,3289,ProteinProspector4561,P0A7W7,null,30S ribosomal protein S8,false,P0A7V0,null,30S ribosomal protein S2,false,69,37,,2.82,false,true,false,false,1,1,Between,0.012,0.013,0.033,2.82,,0.059,0.154,0.034,,0.012,0,,634
782,3125,ProteinProspector4558,P0ACF4,null,DNA-binding protein HU-beta,false,P0A7R1,null,50S ribosomal protein L9,false,67,42,,2.82,false,true,false,false,1,1,Between,0.012,0.013,0.033,2.82,,0.109,0.135,0.011,,0.012,0,,767
780,3263,ProteinProspector4580,P0AEH5,null,Protein ElaB,false,P64581,null,Uncharacterized protein YqjD,false,66,42,,2.82,false,true,false,false,1,1,Between,0.012,0.013,0.033,2.82,,0.152,0.109,0,,0.012,0,,574
781,1016,ProteinProspector4584,P0AG67,null,30S ribosomal protein S1,false,A6NKF2,null,AT-rich interactive domain-containing protein 3C,false,260,345,,2.82,false,true,false,false,1,1,Between,0.012,0.013,0.033,2.82,,0.121,0.138,0,,0.012,0,,484
778,3291,ProteinProspector4560,P0A9P0,null,Dihydrolipoyl dehydrogenase,false,P0AFG8,null,Pyruvate dehydrogenase E1 component,false,256,329,,2.82,false,true,false,false,1,1,Between,0.012,0.013,0.033,2.82,,0.121,0.158,0,,0.012,0,,709
774,3259,ProteinProspector4597,P0ADQ7,null,Uncharacterized protein YgaM,false,P0AEH5,null,Protein ElaB,false,40,40,,2.81,false,true,false,false,1,1,Between,0.012,0.013,0.034,2.81,,0.121,0.152,0,,0.012,0,,420
775,3241,ProteinProspector4610,P0A7K2,null,50S ribosomal protein L7/L12,false,P0A7J3,null,50S ribosomal protein L10,false,96,97,,2.81,false,true,false,false,1,1,Between,0.012,0.013,0.034,2.81,,0.059,0.121,0,,0.012,0,,615
772,2731,ProteinProspector4607,P0A7K2,null,50S ribosomal protein L7/L12,false,P0A7J3,null,50S ribosomal protein L10,false,60,97,,2.81,false,true,false,false,1,1,Between,0.012,0.013,0.034,2.81,,0.059,0.121,0,,0.012,0,,615
776,3258,ProteinProspector4592,P09831,null,Glutamate synthase [NADPH] large chain,false,P09832,null,Glutamate synthase [NADPH] small chain,false,1123,0,,2.81,false,true,false,false,1,1,Between,0.012,0.013,0.034,2.81,,0.087,0.145,0,,0.012,0,,763
773,3237,ProteinProspector4590,P0C018,null,50S ribosomal protein L18,false,P02359,null,30S ribosomal protein S7,false,68,171,,2.81,false,true,false,false,1,1,Between,0.012,0.013,0.034,2.81,,0.114,0.072,0.013,,0.012,0,,608
768,2441,ProteinProspector4623,P17846,null,Sulfite reductase [NADPH] hemoprotein beta-component,false,P38038,null,Sulfite reductase [NADPH] flavoprotein alpha-component,false,131,523,,2.8,false,true,false,false,1,1,Between,0.012,0.013,0.037,2.8,,0.142,0.145,0,,0.012,0,,571
770,3211,ProteinProspector4617,P0ACF4,null,DNA-binding protein HU-beta,false,P62399,null,50S ribosomal protein L5,false,9,78,,2.8,false,true,false,false,1,1,Between,0.012,0.013,0.037,2.8,,0.109,0.059,0,,0.012,0,,351
771,2027,ProteinProspector4618,P0A705,null,Translation initiation factor IF-2,false,P0A7V8,null,30S ribosomal protein S4,false,141,183,,2.8,false,true,false,false,1,1,Between,0.012,0.013,0.037,2.8,,0.126,0.126,0.013,,0.012,0,,273
769,3215,ProteinProspector4628,P0A7W1,null,30S ribosomal protein S5,false,P0A7V8,null,30S ribosomal protein S4,false,126,77,,2.8,false,true,false,false,1,1,Between,0.012,0.013,0.037,2.8,,0.158,0.126,0.034,,0.012,0,,635
766,3198,ProteinProspector4646,P02359,null,30S ribosomal protein S7,false,P0ACF0,null,DNA-binding protein HU-alpha,false,171,86,,2.79,false,true,false,false,1,1,Between,0.012,0.013,0.038,2.79,,0.072,0.139,0.013,,0.012,0,,753
