LinkID,PeptidePairIDs,PSMIDs,Protein1,Name1,Description1,Decoy1,Protein2,Name2,Description2,Decoy2,fromSite,ToSite,Croslinkers,Score,isDecoy,isTT,isTD,isDD,count PSMs,count peptide pairs,fdrGroup,fdr,ifdr,PEP,,,Protein1FDR,Protein2FDR,PPIFDR,,top pep fdr,top psm fdr,,PPI id
549,1400,pLink2_1008,P0A7K2;P0A7K2,,;,false,P0A7J3,,,false,121;109,99,,0.721,false,true,false,false,1,1,Between,-0.01,-0.01,-0.017,0.721,,0.169,0.215,-0.019,,-0.01,-0.004,,115
548,1399,pLink2_1007,P0C0T5,,,false,Q8TCS8,,,false,176,106,,0.721,false,true,false,false,1,1,Between,-0.01,-0.01,-0.017,0.721,,0.215,0.215,-0.019,,-0.01,-0.004,,490
547,1397,pLink2_1005,P0A6Y1,,,false,P0A6X7,,,false,70,68,,0.72,false,true,false,false,1,1,Between,-0.01,-0.01,-0.014,0.72,,0.223,0.215,-0.019,,-0.01,-0.004,,461
546,1080,pLink2_1004,P0A836,,,false,P0AGE9,,,false,312,153,,0.72,false,true,false,false,1,1,Between,-0.01,-0.01,-0.014,0.72,,0.215,0.215,-0.019,,-0.01,-0.004,,176
545,1395,pLink2_1003,P60240,,,false,P0A8T7,,,false,879,11,,0.72,false,true,false,false,1,1,Between,-0.01,-0.01,-0.014,0.72,,0.215,0.215,-0.019,,-0.01,-0.004,,487
544,1394,pLink2_1002,Q9NQ30,,,false,P0A858,,,false,84,107,,0.72,false,true,false,false,1,1,Between,-0.01,-0.01,-0.014,0.72,,0.215,0,-0.019,,-0.01,-0.004,,486
543,1391,pLink2_999,P0A7T7,,,false,P02358,,,false,35,107,,0.719,false,true,false,false,1,1,Between,-0.01,-0.01,-0.014,0.719,,0.215,0.215,-0.019,,-0.01,-0.004,,438
542,1390,pLink2_998,P09372,,,false,P0A6Y8,,,false,67,492,,0.718,false,true,false,false,1,1,Between,-0.01,-0.01,-0.014,0.718,,0.215,0.215,-0.019,,-0.01,-0.004,,484
10,106,pLink2_997,P46118,,,false,P46118,,,false,190,190,,0.718,false,true,false,false,1,1,Self,0,0,0,0.718,,0,0,0,,0,0,,1275
541,1383,pLink2_3345,decoy:Q8TEF2,decoy:,decoy:,true,decoy:P04693,decoy:,decoy:,true,1,6,,0.718,true,false,false,true,1,1,Between,-0.01,-0.01,-0.014,0.718,,0.215,0.215,-0.019,,-0.01,-0.004,,483
539,1379,pLink2_986,P0A6X7,,,false,P62399,,,false,8,124,,0.717,false,true,false,false,1,1,Between,-0.01,-0.01,-0.014,0.717,,0.215,0.169,-0.019,,-0.01,-0.004,,49
538,1376,pLink2_3344,decoy:Q9HBE4,decoy:,decoy:,true,decoy:Q9BRX8,decoy:,decoy:,true,31,1,,0.716,true,false,false,true,1,1,Between,-0.01,-0.01,-0.014,0.716,,0.162,0.169,-0.019,,-0.01,-0.004,,481
537,1374,pLink2_980,P0A6M8,,,false,P00864,,,false,159,45,,0.714,false,true,false,false,1,1,Between,-0.01,-0.01,-0.014,0.714,,0.215,0.215,-0.019,,-0.01,-0.004,,480
536,1373,pLink2_979,P68066,,,false,P09373,,,false,60,616,,0.714,false,true,false,false,1,1,Between,-0.01,-0.01,-0.014,0.714,,0.215,0.215,-0.019,,-0.01,-0.004,,105
535,1372,pLink2_978,P69222,,,false,P0A7U3,,,false,57,92,,0.714,false,true,false,false,1,1,Between,-0.01,-0.01,-0.014,0.714,,0.22,0.163,-0.019,,-0.01,-0.004,,478
533,1370,pLink2_976,P0AEH5,,,false,P64581,,,false,43,34,,0.714,false,true,false,false,1,1,Between,-0.01,-0.01,-0.014,0.714,,0,0,-0.019,,-0.01,-0.004,,378
532,1368,pLink2_974,P0A6X7,,,false,P0A7V3,,,false,58,80,,0.713,false,true,false,false,1,1,Between,-0.01,-0.01,-0.014,0.713,,0.215,0.215,-0.019,,-0.01,-0.004,,97
531,1363,pLink2_968,P0AFG6,,,false,P0A9P0,,,false,93,407,,0.712,false,true,false,false,1,1,Between,-0.01,-0.01,-0.014,0.712,,0,0,-0.019,,-0.01,-0.004,,60
530,1360,pLink2_964,P00561,,,false,P75876,,,false,419,226,,0.711,false,true,false,false,1,1,Between,-0.01,-0.01,-0.011,0.711,,0,0.111,-0.019,,-0.01,-0.004,,474
529,1358,pLink2_961,P0A6F5;P0A6F5,,;,false,P07813,,,false,326;331,714,,0.71,false,true,false,false,1,1,Between,-0.01,-0.01,-0.011,0.71,,0.215,0.215,-0.019,,-0.01,-0.004,,473
527,1353,pLink2_956,P0ACF4,,,false,P60422,,,false,72,263,,0.71,false,true,false,false,1,1,Between,-0.01,-0.01,-0.011,0.71,,0.215,0.169,-0.019,,-0.01,-0.004,,39
526,561,pLink2_955,P09831,,,false,P09832,,,false,786,156,,0.71,false,true,false,false,1,1,Between,-0.01,-0.01,-0.011,0.71,,0.215,0.215,-0.019,,-0.01,-0.004,,390
525,1315,pLink2_954,P0A6Y1,,,false,P0A7S3,,,false,67,116,,0.71,false,true,false,false,1,1,Between,-0.01,-0.01,-0.011,0.71,,0.223,0.22,-0.019,,-0.01,-0.004,,261
524,1349,pLink2_952,P0A9P0,,,false,P0AFG6,,,false,289,91,,0.709,false,true,false,false,1,1,Between,-0.01,-0.01,-0.011,0.709,,0,0,-0.019,,-0.01,-0.004,,60
523,1344,pLink2_947,P0A8M6,,,false,P0A7S3,,,false,93,44,,0.708,false,true,false,false,1,1,Between,-0.01,-0.01,-0.011,0.708,,0.215,0.22,-0.019,,-0.01,-0.004,,468
522,1340,pLink2_942,P0AFG3,,,false,P0AFG6,,,false,485,155,,0.707,false,true,false,false,1,1,Between,-0.01,-0.01,-0.011,0.707,,0.215,0,-0.019,,-0.01,-0.004,,98
521,1338,pLink2_940,P0ACF4,,,false,P0ACF0,,,false,72,75,,0.706,false,true,false,false,1,1,Between,-0.01,-0.01,-0.011,0.706,,0.215,0.215,-0.019,,-0.01,-0.004,,340
520,1332,pLink2_933,P0A7K2,,,false,P0A7J3,,,false,89,108,,0.705,false,true,false,false,1,1,Between,-0.01,-0.01,-0.011,0.705,,0.169,0.215,-0.019,,-0.01,-0.004,,115
519,1330,pLink2_930,P02359,,,false,P0A7S3,,,false,181,44,,0.704,false,true,false,false,1,1,Between,-0.01,-0.01,-0.011,0.704,,0.215,0.22,-0.019,,-0.01,-0.004,,464
518,1327,pLink2_926,Q96FZ7,,,false,P24255,,,false,38,463,,0.703,false,true,false,false,1,1,Between,-0.01,-0.01,-0.011,0.703,,0.215,0.215,-0.019,,-0.01,-0.004,,463
517,1326,pLink2_925,Q96DH6,,,false,Q5T1J6,,,false,47,126,,0.703,false,true,false,false,1,1,Between,-0.01,-0.01,-0.011,0.703,,0.215,0.215,-0.019,,-0.01,-0.004,,462
516,1325,pLink2_924,P0A6X7,,,false,P0A6Y1,,,false,95,5,,0.703,false,true,false,false,1,1,Between,-0.01,-0.01,-0.011,0.703,,0.215,0.223,-0.019,,-0.01,-0.004,,461
515,1322,pLink2_921,P0A6M8,,,false,Q86VW2,,,false,498,10,,0.703,false,true,false,false,1,1,Between,-0.01,-0.01,-0.011,0.703,,0.215,0.215,-0.019,,-0.01,-0.004,,460
514,1320,pLink2_918,P69451,,,false,P0A6Y8,,,false,180,500,,0.703,false,true,false,false,1,1,Between,-0.01,-0.01,-0.011,0.703,,0.169,0.215,-0.019,,-0.01,-0.004,,459
513,1318,pLink2_916,P0A707,,,false,O43741,,,false,180,20,,0.703,false,true,false,false,1,1,Between,-0.01,-0.01,-0.011,0.703,,0.215,0.117,-0.019,,-0.01,-0.004,,458
512,1314,pLink2_911,P02358;P02358,,;,false,Q9Y275,,,false,58;55,45,,0.702,false,true,false,false,1,1,Between,-0.01,-0.01,-0.011,0.702,,0.215,0.215,-0.019,,-0.01,-0.004,,457
511,1312,pLink2_909,P0A9M8,,,false,O95249,,,false,421,127,,0.702,false,true,false,false,1,1,Between,-0.01,-0.01,-0.011,0.702,,0,0.215,-0.019,,-0.01,-0.004,,456
510,1310,pLink2_907,P0A8T7,,,false,P0A8V2,,,false,1153,164,,0.701,false,true,false,false,1,1,Between,-0.01,-0.01,-0.011,0.701,,0.215,0.215,-0.019,,-0.01,-0.004,,16
509,1304,pLink2_901,P0AG30,,,false,P0ABY7,,,false,120,47,,0.7,false,true,false,false,1,1,Between,-0.01,-0.01,-0.011,0.7,,0.111,0.215,-0.019,,-0.01,-0.004,,454
508,1299,pLink2_896,P0A6Y1,,,false,P62399,,,false,72,84,,0.699,false,true,false,false,1,1,Between,-0.01,-0.01,-0.011,0.699,,0.223,0.169,-0.019,,-0.01,-0.004,,453
507,1298,pLink2_895,P0A9P0,,,false,P29083,,,false,119,60,,0.699,false,true,false,false,1,1,Between,-0.01,-0.01,-0.011,0.699,,0,0.215,-0.019,,-0.01,-0.004,,452
506,1293,pLink2_890,P0A7W7;P0A7W7,,;,false,Q96AP4,,,false,93;98,508,,0.698,false,true,false,false,1,1,Between,-0.01,-0.01,-0.011,0.698,,0.169,0.215,-0.019,,-0.01,-0.004,,451
505,685,pLink2_889,P38521,,,false,Q16891,,,false,87,467,,0.698,false,true,false,false,1,1,Between,-0.01,-0.01,-0.011,0.698,,0,0.215,-0.019,,-0.01,-0.004,,450
504,1291,pLink2_888,P29745,,,false,P09373,,,false,187,593,,0.698,false,true,false,false,1,1,Between,-0.01,-0.01,-0.011,0.698,,0.215,0.215,-0.019,,-0.01,-0.004,,342
503,1290,pLink2_886,P0A7S3,,,false,P27816,,,false,116,907,,0.698,false,true,false,false,1,1,Between,-0.01,-0.01,-0.011,0.698,,0.22,0.22,-0.019,,-0.01,-0.004,,448
502,1288,pLink2_883,P02358,,,false,P75782,,,false,94,292,,0.697,false,true,false,false,1,1,Between,-0.01,-0.01,-0.011,0.697,,0.215,0.215,-0.019,,-0.01,-0.004,,447
501,1284,pLink2_879,P0AG30,,,false,O43909,,,false,367,340,,0.697,false,true,false,false,1,1,Between,-0.01,-0.01,-0.011,0.697,,0.111,0.215,-0.019,,-0.01,-0.004,,446
500,1282,pLink2_877,Q9BXB5,,,false,Q02575,,,false,732,56,,0.696,false,true,false,false,1,1,Between,-0.01,-0.01,-0.011,0.696,,0.215,0.162,-0.019,,-0.01,-0.004,,445
499,1275,pLink2_870,P0AFG6,,,false,P0AFG3,,,false,308,73,,0.695,false,true,false,false,1,1,Between,-0.01,-0.01,-0.012,0.695,,0,0.215,-0.019,,-0.01,-0.004,,98
498,1271,pLink2_865,P0AB89,,,false,P16679,,,false,100,83,,0.694,false,true,false,false,1,1,Between,-0.01,-0.01,-0.012,0.694,,0.215,0.215,-0.019,,-0.01,-0.004,,443
497,1269,pLink2_863,P0A6X7,,,false,P0A7V3,,,false,68,92,,0.693,false,true,false,false,1,1,Between,-0.01,-0.01,-0.012,0.693,,0.215,0.215,-0.019,,-0.01,-0.004,,97
496,1268,pLink2_862,P0ACF4,,,false,P0A7L8,,,false,72,5,,0.693,false,true,false,false,1,1,Between,-0.01,-0.01,-0.012,0.693,,0.215,0.215,-0.019,,-0.01,-0.004,,427
495,1267,pLink2_861,P0A836,,,false,P35340,,,false,149,12,,0.692,false,true,false,false,1,1,Between,-0.01,-0.01,-0.012,0.692,,0.215,0.215,-0.019,,-0.01,-0.004,,440
494,1262,pLink2_856,P77718,,,false,P0A7J7;P0A7J7,,;,false,117,99;102,,0.691,false,true,false,false,1,1,Between,-0.01,-0.01,-0.012,0.691,,0.215,0.223,-0.019,,-0.01,-0.004,,23
493,630,pLink2_854,P0A7T7;P0A7T7,,;,false,P02358,,,false,35;41,114,,0.691,false,true,false,false,1,1,Between,-0.01,-0.01,-0.012,0.691,,0.215,0.215,-0.019,,-0.01,-0.004,,438
492,1259,pLink2_3340,decoy:P75895,decoy:,decoy:,true,Q8TEA8,,,false,80,1,,0.691,true,false,true,false,1,1,Between,-0.01,-0.01,-0.012,0.691,,0.215,0.22,-0.019,,-0.01,-0.004,,437
491,1255,pLink2_3339,decoy:Q9H1D9,decoy:,decoy:,true,decoy:P62191,decoy:,decoy:,true,117,11,,0.689,true,false,false,true,1,1,Between,-0.01,-0.01,-0.008,0.689,,0.215,0.215,-0.019,,-0.01,-0.004,,436
490,1252,pLink2_847,P0A7K2;P0A7K2,,;,false,P60390,,,false,87;84,199,,0.687,false,true,false,false,1,1,Between,-0.01,-0.01,-0.008,0.687,,0.169,0.215,-0.019,,-0.01,-0.004,,435
489,1250,pLink2_844,P60422,,,false,P0A6Y1,,,false,8,72,,0.687,false,true,false,false,1,1,Between,-0.01,-0.01,-0.008,0.687,,0.169,0.223,-0.019,,-0.01,-0.004,,348
488,1249,pLink2_843,P02359,,,false,P0AG67,,,false,58,450,,0.686,false,true,false,false,1,1,Between,-0.01,-0.01,-0.008,0.686,,0.215,0.215,-0.019,,-0.01,-0.004,,179
487,1248,pLink2_841,P0A8T7,,,false,Q9NVR0,,,false,92,309,,0.686,false,true,false,false,1,1,Between,-0.01,-0.01,-0.008,0.686,,0.215,0.215,-0.019,,-0.01,-0.004,,432
486,1246,pLink2_839,P0A7T7,,,false,P0AG67,,,false,35,160,,0.686,false,true,false,false,1,1,Between,-0.01,-0.01,-0.008,0.686,,0.215,0.215,-0.019,,-0.01,-0.004,,431
485,1243,pLink2_836,P0A7K2,,,false,P77674,,,false,106,226,,0.686,false,true,false,false,1,1,Between,-0.01,-0.01,-0.008,0.686,,0.169,0.117,-0.019,,-0.01,-0.004,,430
484,1242,pLink2_835,P0C018,,,false,P0A7L0,,,false,90,54,,0.685,false,true,false,false,1,1,Between,-0.01,-0.01,-0.008,0.685,,0.215,0.215,-0.019,,-0.01,-0.004,,429
483,1241,pLink2_834,P15042,,,false,P0A850,,,false,660,49,,0.685,false,true,false,false,1,1,Between,-0.01,-0.01,-0.008,0.685,,0.215,0.215,-0.019,,-0.01,-0.004,,428
482,1236,pLink2_829,P0ACF4,,,false,P0A7L8,,,false,14,5,,0.684,false,true,false,false,1,1,Between,-0.01,-0.01,-0.008,0.684,,0.215,0.215,-0.019,,-0.01,-0.004,,427
481,1235,pLink2_828,P0AG30,,,false,P0ACF0,,,false,130,72,,0.684,false,true,false,false,1,1,Between,-0.01,-0.01,-0.008,0.684,,0.111,0.215,-0.019,,-0.01,-0.004,,426
480,1233,pLink2_826,P0AB89,,,false,P64521,,,false,100,3,,0.684,false,true,false,false,1,1,Between,-0.01,-0.01,-0.008,0.684,,0.215,0.117,-0.019,,-0.01,-0.004,,425
479,1232,pLink2_824,P0ACF4,,,false,P0A6Y1,,,false,75,67,,0.684,false,true,false,false,1,1,Between,-0.01,-0.01,-0.008,0.684,,0.215,0.223,-0.019,,-0.01,-0.004,,424
478,1231,pLink2_823,P0A705,,,false,P0A7S9,,,false,850,85,,0.683,false,true,false,false,1,1,Between,-0.01,-0.01,-0.009,0.683,,0.215,0.203,-0.019,,-0.01,-0.004,,423
477,1224,pLink2_816,U3PVA8,,,false,Q01826,,,false,3,708,,0.682,false,true,false,false,1,1,Between,-0.01,-0.01,-0.009,0.682,,0.215,0.215,-0.019,,-0.01,-0.004,,422
476,1222,pLink2_814,Q8TBP6,,,false,P0A6X7,,,false,301,71,,0.682,false,true,false,false,1,1,Between,-0.01,-0.01,-0.009,0.682,,0.215,0.215,-0.019,,-0.01,-0.004,,421
475,1221,pLink2_813,P60240,,,false,P0A7Z4,,,false,134,298,,0.682,false,true,false,false,1,1,Between,-0.01,-0.01,-0.009,0.682,,0.215,0.215,-0.019,,-0.01,-0.004,,420
474,672,pLink2_812,P02359,,,false,P0A7G2,,,false,142,138,,0.682,false,true,false,false,1,1,Between,-0.01,-0.01,-0.009,0.682,,0.215,0.215,-0.019,,-0.01,-0.004,,255
473,487,pLink2_3342,P0ABH9,,,false,decoy:Q01415,decoy:,decoy:,true,264,202,,0.681,true,false,true,false,1,1,Between,-0.01,-0.01,-0.009,0.681,,0.215,0.169,-0.019,,-0.01,-0.004,,418
472,1215,pLink2_808,P0ACF4,,,false,P0AG67,,,false,72,157,,0.681,false,true,false,false,1,1,Between,-0.01,-0.01,-0.009,0.681,,0.215,0.215,-0.019,,-0.01,-0.004,,277
471,1214,pLink2_807,A6NGY3,,,false,P0ADG7;P0ADG7,,;,false,144,212;207,,0.681,false,true,false,false,1,1,Between,-0.01,-0.01,-0.009,0.681,,0.215,0.215,-0.019,,-0.01,-0.004,,416
470,1213,pLink2_806,P0AF36,,,false,Q5T5C0,,,false,71,482,,0.68,false,true,false,false,1,1,Between,-0.01,-0.01,-0.009,0.68,,0.215,0.215,-0.019,,-0.01,-0.004,,415
469,1212,pLink2_805,P0A705,,,false,P0A7V3,,,false,186,108,,0.679,false,true,false,false,1,1,Between,-0.01,-0.01,-0.009,0.679,,0.215,0.215,-0.019,,-0.01,-0.004,,280
468,1208,pLink2_801,P64581,,,false,P0ADQ7,,,false,72,60,,0.678,false,true,false,false,1,1,Between,-0.01,-0.01,-0.009,0.678,,0,0.215,-0.019,,-0.01,-0.004,,372
9,86,pLink2_800,P0A6F3,,,false,P0A6F3,,,false,245,245,,0.678,false,true,false,false,1,1,Self,0,0,0,0.678,,0,0,0,,0,0,,1274
467,1207,pLink2_799,P21499,,,false,P0A7S3,,,false,760,44,,0.677,false,true,false,false,1,1,Between,-0.01,-0.01,-0.009,0.677,,0.138,0.22,-0.019,,-0.01,-0.004,,412
466,1204,pLink2_796,P02359,,,false,P0AFW2,,,false,181,27,,0.676,false,true,false,false,1,1,Between,-0.01,-0.01,-0.005,0.676,,0.215,0.215,-0.019,,-0.01,-0.004,,411
465,1203,pLink2_795,P02359,,,false,P0A7X3,,,false,181,100,,0.676,false,true,false,false,1,1,Between,-0.01,-0.01,-0.005,0.676,,0.215,0.215,-0.019,,-0.01,-0.004,,410
464,1035,pLink2_792,P02359,,,false,P0AG67,,,false,154,249,,0.675,false,true,false,false,1,1,Between,-0.01,-0.01,-0.005,0.675,,0.215,0.215,-0.019,,-0.01,-0.004,,179
463,1196,pLink2_786,P62399,,,false,P0A7M9,,,false,124,3,,0.675,false,true,false,false,1,1,Between,-0.01,-0.01,-0.005,0.675,,0.169,0.215,-0.019,,-0.01,-0.004,,408
462,1023,pLink2_785,P60422,,,false,P0ACF4,,,false,106,72,,0.675,false,true,false,false,1,1,Between,-0.01,-0.01,-0.005,0.675,,0.169,0.215,-0.019,,-0.01,-0.004,,39
461,1194,pLink2_784,P04079,,,false,Q07507,,,false,320,69,,0.674,false,true,false,false,1,1,Between,-0.01,-0.01,-0.005,0.674,,0.215,0.215,-0.019,,-0.01,-0.004,,406
460,1189,pLink2_777,P0ADG7;P0ADG7,,;,false,P37908,,,false,212;207,64,,0.673,false,true,false,false,1,1,Between,-0.01,-0.01,0,0.673,,0.215,0.215,-0.019,,-0.01,-0.004,,405
459,1188,pLink2_776,P0AFD6,,,false,P0AFD1,,,false,180,119,,0.673,false,true,false,false,1,1,Between,-0.01,-0.01,0,0.673,,0.215,0.215,-0.019,,-0.01,-0.004,,404
458,1183,pLink2_3341,decoy:P0AA99,decoy:,decoy:,true,decoy:Q15929,decoy:,decoy:,true,54,64,,0.672,true,false,false,true,1,1,Between,-0.01,-0.01,0,0.672,,0.215,0.215,-0.019,,-0.01,-0.004,,403
457,933,pLink2_766,P0A9P0,,,false,P0AFG6,,,false,407,301,,0.671,false,true,false,false,1,1,Between,-0.01,-0.01,0,0.671,,0,0,-0.019,,-0.01,-0.004,,60
456,430,pLink2_33;pLink2_77,P0A705,,,false,P0A7V3,,,false,96,52,,0.669,false,true,false,false,2,1,Between,-0.01,-0.01,0,0.479,,0.215,0.215,-0.019,,-0.01,0.017,,280
454,830,pLink2_758,P0A6Y1,,,false,P0ADZ4,,,false,72,77,,0.668,false,true,false,false,1,1,Between,-0.01,-0.01,0,0.668,,0.223,0.215,-0.019,,-0.01,-0.004,,400
453,1173,pLink2_757,Q46868,,,false,P0ADP7,,,false,66,199,,0.668,false,true,false,false,1,1,Between,-0.01,-0.01,0,0.668,,0.215,0.22,-0.019,,-0.01,-0.004,,399
8,76,pLink2_756,P0CE48;P0CE47,;,;,false,P0CE48;P0CE47,;,;,false,264;264,264;264,,0.668,false,true,false,false,1,1,Self,0,0,0,0.668,,0,0,0,,0,0,,1273
452,1172,pLink2_755,P0A7V3;P0A7V3,,;,false,P0AAR3,,,false,245;239,158,,0.667,false,true,false,false,1,1,Between,-0.01,-0.01,0,0.667,,0.215,0.215,-0.019,,-0.01,-0.004,,398
450,1170,pLink2_753,P0A7V3,,,false,P0A705,,,false,52,194,,0.667,false,true,false,false,1,1,Between,-0.01,-0.01,0,0.667,,0.215,0.215,-0.019,,-0.01,-0.004,,280
449,1169,pLink2_752,P05042,,,false,A1L3X0,,,false,80,274,,0.667,false,true,false,false,1,1,Between,-0.01,-0.01,0,0.667,,0,0.169,-0.019,,-0.01,-0.004,,396
448,1163,pLink2_746,P02359,,,false,P67910,,,false,181,138,,0.666,false,true,false,false,1,1,Between,-0.01,-0.01,0,0.666,,0.215,0.215,-0.019,,-0.01,-0.004,,395
447,1158,pLink2_739,P0ACF4,,,false,P0A7L0,,,false,75,54,,0.664,false,true,false,false,1,1,Between,-0.01,-0.01,0,0.664,,0.215,0.215,-0.019,,-0.01,-0.004,,394
446,1157,pLink2_738,P0A7R1,,,false,P0A7L0,,,false,94,54,,0.664,false,true,false,false,1,1,Between,-0.01,-0.01,0,0.664,,0.215,0.215,-0.019,,-0.01,-0.004,,393
445,405,pLink2_736,Q9NZD8,,,false,P0A7V3;P0A7V3,,;,false,38,239;233,,0.663,false,true,false,false,1,1,Between,-0.01,-0.01,0,0.663,,0.117,0.215,-0.019,,-0.01,-0.004,,392
444,1153,pLink2_734,P0A6X7,,,false,P0ADZ4,,,false,68,76,,0.663,false,true,false,false,1,1,Between,-0.01,-0.01,0,0.663,,0.215,0.215,-0.019,,-0.01,-0.004,,391
443,1151,pLink2_732,P09832,,,false,P09831,,,false,156,776,,0.663,false,true,false,false,1,1,Between,-0.01,-0.01,0,0.663,,0.215,0.215,-0.019,,-0.01,-0.004,,390
442,1148,pLink2_729,P0A705,,,false,Q5TAH2,,,false,674,806,,0.662,false,true,false,false,1,1,Between,-0.01,-0.01,0,0.662,,0.215,0.215,-0.019,,-0.01,-0.004,,389
441,1147,pLink2_727,P0A7T3,,,false,P0AG59,,,false,13,76,,0.662,false,true,false,false,1,1,Between,-0.01,-0.01,0,0.662,,0.215,0.215,-0.019,,-0.01,-0.004,,388
440,1145,pLink2_725,P0ACF0,,,false,P0A7U3;P0A7U3,,;,false,25,35;36,,0.662,false,true,false,false,1,1,Between,-0.01,-0.01,0,0.662,,0.215,0.163,-0.019,,-0.01,-0.004,,90
439,1142,pLink2_722,P62399,,,false,P0A7R5,,,false,124,12,,0.661,false,true,false,false,1,1,Between,-0.01,-0.01,0,0.661,,0.169,0.215,-0.019,,-0.01,-0.004,,386
438,1139,pLink2_719,P0A847,,,false,P0ACF0,,,false,103,72,,0.661,false,true,false,false,1,1,Between,-0.01,-0.01,0,0.661,,0.05,0.215,-0.019,,-0.01,-0.004,,385
437,1135,pLink2_714,P69913,,,false,P0A7S3,,,false,59,44,,0.659,false,true,false,false,1,1,Between,-0.01,-0.01,0,0.659,,0.117,0.22,-0.019,,-0.01,-0.004,,384
436,1134,pLink2_713,P0ACD4,,,false,P0A6Z1,,,false,81,611,,0.659,false,true,false,false,1,1,Between,-0.01,-0.01,0,0.659,,0.22,0.215,-0.019,,-0.01,-0.004,,383
434,1130,pLink2_709,Q9BZR9,,,false,P09373,,,false,233,616,,0.659,false,true,false,false,1,1,Between,-0.01,-0.01,0,0.659,,0.215,0.215,-0.019,,-0.01,-0.004,,382
433,1128,pLink2_707,P02359,,,false,P0A7G2,,,false,154,137,,0.659,false,true,false,false,1,1,Between,-0.01,-0.01,0,0.659,,0.215,0.215,-0.019,,-0.01,-0.004,,255
7,71,pLink2_705,P0A9P0,,,false,P0A9P0,,,false,92,92,,0.658,false,true,false,false,1,1,Self,0,0,0,0.658,,0,0,0,,0,0,,1272
432,1126,pLink2_703,P0A853,,,false,Q9NX38,,,false,467,32,,0.657,false,true,false,false,1,1,Between,-0.01,-0.01,0,0.657,,0.215,0.162,-0.019,,-0.01,-0.004,,380
431,1125,pLink2_702,P0A7K2,,,false,P37690,,,false,89,58,,0.657,false,true,false,false,1,1,Between,-0.01,-0.01,0,0.657,,0.169,0.203,-0.019,,-0.01,-0.004,,379
430,1124,pLink2_701,P64581,,,false,P0AEH5,,,false,55,47,,0.656,false,true,false,false,1,1,Between,-0.01,-0.01,0,0.656,,0,0,-0.019,,-0.01,-0.004,,378
429,1123,pLink2_700,P37095,,,false,P46459,,,false,63,702,,0.656,false,true,false,false,1,1,Between,-0.01,-0.01,0,0.656,,0,0.169,-0.019,,-0.01,-0.004,,377
428,1116,pLink2_693,P0AG48,,,false,P0ACF0;P0ACF0,,;,false,71,88;92,,0.654,false,true,false,false,1,1,Between,-0.01,-0.01,0,0.654,,0.22,0.215,-0.019,,-0.01,-0.004,,376
427,1115,pLink2_692,P0AG67,,,false,P0A7X3,,,false,157,134,,0.654,false,true,false,false,1,1,Between,-0.01,-0.01,0,0.654,,0.215,0.215,-0.019,,-0.01,-0.004,,375
426,1114,pLink2_691,P0A7W7;P0A7W7,,;,false,P77737,,,false,93;98,40,,0.654,false,true,false,false,1,1,Between,-0.01,-0.01,0,0.654,,0.169,0.215,-0.019,,-0.01,-0.004,,374
425,887,pLink2_690,P0C018,,,false,P0A7S3,,,false,17,44,,0.654,false,true,false,false,1,1,Between,-0.01,-0.01,0,0.654,,0.215,0.22,-0.019,,-0.01,-0.004,,373
6,1,pLink2_689,P37095,,,false,P37095,,,false,50,50,,0.653,false,true,false,false,1,1,Self,0,0,0,0.653,,0,0,0,,0,0,,1271
424,1110,pLink2_686,P0ADQ7,,,false,P64581,,,false,60,34,,0.653,false,true,false,false,1,1,Between,-0.01,-0.01,0,0.653,,0.215,0,-0.019,,-0.01,-0.004,,372
423,1106,pLink2_3365,decoy:P0AEY8,decoy:,decoy:,true,decoy:P76547,decoy:,decoy:,true,204,32,,0.652,true,false,false,true,1,1,Between,-0.01,-0.01,0,0.652,,0.203,0.215,-0.019,,-0.01,-0.004,,371
422,1102,pLink2_678,P02359,,,false,P0AG67,,,false,181,160,,0.651,false,true,false,false,1,1,Between,-0.01,-0.01,0,0.651,,0.215,0.215,-0.019,,-0.01,-0.004,,179
5,67,pLink2_675,P0A6F9,,,false,P0A6F9,,,false,62,62,,0.651,false,true,false,false,1,1,Self,0,0,0,0.651,,0,0,0,,0,0,,1270
421,1095,pLink2_667,P0A6Y1,,,false,P60422,,,false,67,113,,0.649,false,true,false,false,1,1,Between,-0.01,-0.01,-0.006,0.649,,0.223,0.169,-0.019,,-0.01,-0.004,,348
420,1093,pLink2_665,P0AEU7,,,false,P0A7J7;P0A7J7,,;,false,102,96;99,,0.649,false,true,false,false,1,1,Between,-0.01,-0.01,-0.006,0.649,,0,0.223,-0.019,,-0.01,-0.004,,368
419,1089,pLink2_661,P0ACF4,,,false,P62399,,,false,75,124,,0.647,false,true,false,false,1,1,Between,-0.01,-0.01,0,0.647,,0.215,0.169,-0.019,,-0.01,-0.004,,367
418,1004,pLink2_659,P0A8M3,,,false,O95628,,,false,321,94,,0.647,false,true,false,false,1,1,Between,-0.01,-0.01,0,0.647,,0.215,0.215,-0.019,,-0.01,-0.004,,366
417,1082,pLink2_652,P30176,,,false,Q9NUB1,,,false,166,163,,0.646,false,true,false,false,1,1,Between,-0.01,-0.01,0,0.646,,0.117,0.215,-0.019,,-0.01,-0.004,,365
